,PH_4151.T,PH_4502.T,PH_4503.T,PH_4506.T,PH_4507.T,PH_4519.T,PH_4523.T,PH_4568.T,EL_6479.T,EL_6501.T,EL_6503.T,EL_6504.T,EL_6506.T,EL_6594.T,EL_6645.T,EL_6674.T,EL_6701.T,EL_6702.T,EL_6723.T,EL_6724.T,EL_6752.T,EL_6753.T,EL_6758.T,EL_6762.T,EL_6770.T,EL_6841.T,EL_6857.T,EL_6861.T,EL_6902.T,EL_6920.T,EL_6952.T,EL_6954.T,EL_6971.T,EL_6976.T,EL_6981.T,EL_7735.T,EL_7751.T,EL_7752.T,EL_8035.T,AU_7201.T,AU_7202.T,AU_7203.T,AU_7205.T,AU_7211.T,AU_7261.T,AU_7267.T,AU_7269.T,AU_7270.T,AU_7272.T,PR_4543.T,PR_4902.T,PR_6146.T,PR_7731.T,PR_7733.T,PR_7741.T,PR_7762.T,CO_9432.T,CO_9433.T,CO_9613.T,CO_9984.T,BA_8304.T,BA_8306.T,BA_8308.T,BA_8309.T,BA_8316.T,BA_8331.T,BA_8354.T,BA_8411.T,OT_8253.T,OT_8591.T,OT_8697.T,SE_8601.T,SE_8604.T,IN_8630.T,IN_8725.T,IN_8750.T,IN_8766.T,IN_8795.T,FI_1332.T,FO_2002.T,FO_2269.T,FO_2282.T,FO_2501.T,FO_2502.T,FO_2503.T,FO_2801.T,FO_2802.T,FO_2871.T,FO_2914.T,RE_3086.T,RE_3092.T,RE_3099.T,RE_3382.T,RE_7453.T,RE_8233.T,RE_8252.T,RE_8267.T,RE_9843.T,RE_9983.T,SE_2413.T,SE_2432.T,SE_4307.T,SE_4324.T,SE_4661.T,SE_4689.T,SE_4704.T,SE_4751.T,SE_4755.T,SE_7974.T,SE_9602.T,SE_9735.T,SE_9766.T,MI_1605.T,TE_3401.T,TE_3402.T,PU_3861.T,CH_3405.T,CH_3407.T,CH_4004.T,CH_4005.T,CH_4021.T,CH_4042.T,CH_4043.T,CH_4061.T,CH_4063.T,CH_4183.T,CH_4188.T,CH_4208.T,CH_4452.T,CH_4901.T,CH_4911.T,CH_6988.T,PE_5019.T,PE_5020.T,RU_5101.T,RU_5108.T,GL_5201.T,GL_5214.T,GL_5233.T,GL_5301.T,GL_5332.T,GL_5333.T,ST_5401.T,ST_5406.T,ST_5411.T,NO_3436.T,NO_5706.T,NO_5711.T,NO_5713.T,NO_5714.T,NO_5801.T,NO_5802.T,NO_5803.T,TR_2768.T,TR_8001.T,TR_8002.T,TR_8015.T,TR_8031.T,TR_8053.T,TR_8058.T,CO_1721.T,CO_1801.T,CO_1802.T,CO_1803.T,CO_1808.T,CO_1812.T,CO_1925.T,CO_1928.T,CO_1963.T,MA_5631.T,MA_6103.T,MA_6113.T,MA_6273.T,MA_6301.T,MA_6302.T,MA_6305.T,MA_6326.T,MA_6361.T,MA_6367.T,MA_6471.T,MA_6472.T,MA_6473.T,MA_7004.T,MA_7011.T,MA_7013.T,SH_7012.T,OT_7832.T,OT_7911.T,OT_7912.T,OT_7951.T,RE_8801.T,RE_8802.T,RE_8804.T,RE_8830.T,RA_9001.T,RA_9005.T,RA_9007.T,RA_9008.T,RA_9009.T,RA_9020.T,RA_9021.T,RA_9022.T,LA_9064.T,MA_9101.T,MA_9104.T,MA_9107.T,AI_9202.T,WA_9301.T,EL_9501.T,EL_9502.T,EL_9503.T,GA_9531.T,GA_9532.T
PH_4151.T,0.0,0.48326950231502397,0.47741552117447994,0.5035883108405241,0.4409062956009633,0.432299630418038,0.528250606571711,0.4743405009561217,0.6581838489763379,0.6310189375824146,0.5651049703353076,0.5702613368102352,0.6401565563664795,0.6092089629496154,0.6311241696019176,0.605406280361825,0.6528330072572424,0.6474475817285628,0.697084150553077,0.6915860195469135,0.6127526750041384,0.7712115343264969,0.6344729347885114,0.6044428015380452,0.6183578465651698,0.5366687219423052,0.6602814241453115,0.5768024732456722,0.558909206541633,0.6698919236046215,0.5901976462110798,0.6012651263286541,0.4788013047094528,0.6595827559814846,0.660795343860141,0.6997996856038571,0.6137353771715874,0.6307943696986069,0.6420262133682507,0.6517539075401896,0.6135673890312417,0.5644597562014548,0.5655574222257305,0.6988879464192395,0.6483177162932692,0.572116874206716,0.6033420293756011,0.6201769157214264,0.6208498120845357,0.4679444597931529,0.5934234844359694,0.6968861035705431,0.657169227171522,0.6772988893520453,0.5770672704072832,0.5855592933357121,0.6525201917177182,0.6101062391663739,0.4828565027004267,0.655657000304046,0.6566793432154204,0.54501842925398,0.6264681789856015,0.5622437814890902,0.5574726616453175,0.5337270516317665,0.5379100689037521,0.576845957718944,0.5641497191719069,0.5859718329162417,0.6227314612657109,0.6092354992172573,0.5997097796767494,0.5625677155451214,0.5582378140677751,0.6068282412720636,0.5745240748929152,0.5727264200555643,0.6630740819695872,0.43489564695051064,0.5505077350988513,0.5261835188051271,0.5075677372898524,0.5108575786134958,0.5417289911642946,0.4320016351071392,0.5336927991143916,0.5435147214035856,0.6280069171245568,0.5213536682072399,0.7435259128679704,0.5328707356241407,0.5479266000251712,0.6267958992870568,0.5329080883404544,0.5210235724404041,0.565599348771302,0.7053808623014197,0.5803807801411054,0.7045235663870291,0.8026942154652984,0.5640236502530853,0.49772416354408744,0.5994517962438872,0.675997091339109,0.48832406552050167,0.7921313494854405,0.7014856393961663,0.7070477949447801,0.5355380407404122,0.46423218112915987,0.5429142531070197,0.6863818211097079,0.5995513661465641,0.5475953201196264,0.5953785690736805,0.5585911976364347,0.5970374582472764,0.6798428532480212,0.5847432322580026,0.49977213125818554,0.6071268591129175,0.6735256549230607,0.5581077934476704,0.5399638679783558,0.6130444461772018,0.5854502321716022,0.6068171458084031,0.5384247684983541,0.5537649983265389,0.5882720586047894,0.6378538646166987,0.7146471867529447,0.6674626298263475,0.5494085233478618,0.5787122437101735,0.6175801157459512,0.6324774618165898,0.6127006053245082,0.6396679364270194,0.5367317610117989,0.572670985750904,0.6312854384215587,0.673668354355359,0.6625558840695909,0.7639973206352315,0.654686584359573,0.628440995493686,0.6215838412305945,0.6172086425177381,0.6724197166306782,0.5555898259396475,0.6364346931446483,0.6185252252387241,0.5822912767120415,0.6105422346642688,0.46130934796284495,0.6136041243984274,0.5972716788967005,0.6097943270967929,0.5478697720184562,0.6100195219490747,0.5775701592759628,0.5586918814189046,0.634191729052158,0.6041470984905258,0.5048553219160288,0.5367339146487431,0.621595799373891,0.6013957123723421,0.6158804616998346,0.6069394462067247,0.6338750733592957,0.6419871763041021,0.6162465386165548,0.6274178102546273,0.5915706495738381,0.6641238186285534,0.5629798608586257,0.5940336085628131,0.6217297881740174,0.5778610131961522,0.6735466686821369,0.5830695044723513,0.6089645208283802,0.6276155317944514,0.637381618465791,0.45484783846432153,0.4341600845614427,0.5105729703554669,0.5710680740589207,0.5739169862305062,0.5946475363837156,0.5542876824673015,0.49985078782175685,0.4888863166875289,0.474281652197298,0.45876350167852575,0.45489187969989286,0.519067601598412,0.5148017818096597,0.510996250523376,0.5352623705091257,0.6399850088686779,0.6312492764120934,0.6908682675111699,0.6246496173084031,0.453475363641476,0.7628817709750289,0.685321653721018,0.6983523071701485,0.5845010166136557,0.5512492401553458
PH_4502.T,0.48326950231502397,0.0,0.4259095195974426,0.5641938117146615,0.4640423198244702,0.5301355079145528,0.524001095778107,0.5159704662772908,0.6203659816690685,0.5552024329087426,0.5387789579654408,0.5967639076478499,0.6139918614677283,0.5737309003262122,0.5852951831014724,0.614218040473055,0.6437535041405484,0.6548103668383471,0.702719127193586,0.6277317337109349,0.5799992236645277,0.7659521916481302,0.6218558320014617,0.5720527389564855,0.6378042448355159,0.596197202544209,0.6544263978539306,0.5567302323535657,0.5119953743018172,0.7167109847601338,0.5903814357774853,0.5859135106375082,0.512823886167139,0.6386580286761442,0.6079864708335594,0.6800484743027112,0.5616870122575677,0.6108722293139144,0.6427676021829478,0.5778939080615717,0.6085787840728245,0.5046032959941052,0.5668443633207537,0.6857478850623808,0.5929816770668028,0.5215421495045766,0.605129868150954,0.5994715171693461,0.590438250926659,0.5363331235155957,0.5938251571310935,0.6619178970658925,0.6626043193312822,0.6919376790887134,0.5421791348967766,0.6026917384509699,0.5860399459066751,0.5916944590145753,0.573629253901055,0.6268418434512701,0.6462699398630981,0.5350975438286727,0.6077878741202204,0.5596268407458289,0.5230184186801456,0.5541288102368462,0.5576161140490232,0.5592319814851958,0.5943201118654552,0.5700792745288042,0.6030977906389359,0.5620531611813306,0.562026813836072,0.5382290060892336,0.5406234986198195,0.5966658503339953,0.5337298127139427,0.5695606873471104,0.6575362230809453,0.5170736696361006,0.6151661426655388,0.5853659402791326,0.5691954816015223,0.5630391078379595,0.556391687643751,0.4989163648327094,0.5616290246609714,0.6192775241056642,0.5977230943433625,0.5634538277619301,0.7808007934147219,0.5725642488523555,0.5820519642315642,0.675039600791224,0.5526432206407083,0.5818132143451132,0.5937039945768184,0.7224931909986756,0.5983735936169603,0.7101447538917928,0.7866131122234116,0.5944567041806703,0.5322377355897379,0.6244616903992388,0.6633655196289412,0.6046525422079614,0.7815690407887063,0.6875545382385372,0.6804717869899257,0.5647142087646262,0.4948691878221877,0.6424662830555581,0.6240203508043929,0.5897224428956284,0.5675646911847396,0.5925673774065237,0.5572066087943665,0.532577201052626,0.672882072057603,0.5488921586514819,0.549373650851475,0.6061373008422468,0.6929070402927816,0.5390192244494301,0.5041467650776277,0.5830814738244114,0.5565879091108685,0.6014847160313086,0.5594929045285268,0.5489685842191832,0.6178156915065433,0.5993614521073739,0.6596785315996788,0.6129909611392252,0.5315863995167242,0.5270986594117881,0.5974969906940757,0.6229502209830708,0.6496071175111046,0.6635353502503722,0.5739888158132593,0.5851073906057451,0.5675579648308722,0.6258867947499344,0.5932957151671628,0.6960084237138155,0.6319879582595871,0.6123825435271808,0.6024732492978295,0.6345000678173351,0.6566723500987219,0.5296999878543459,0.6108889526976965,0.5805072583535379,0.5444577501663855,0.550165543807041,0.4900222791395117,0.5567015064123488,0.5412407679474627,0.5758907955794903,0.591862809524194,0.6284372250360362,0.6067998087409369,0.5871119252159955,0.6532458034452481,0.6195026580298785,0.5276242341287374,0.5394072980730487,0.6258998036059815,0.6255661146217113,0.6210115480909062,0.5881689158231638,0.6002562422320002,0.5962141694889147,0.6195086794160647,0.5882291869624607,0.5631278330671134,0.6473238472440419,0.5793479321436135,0.5690435690306119,0.5891994622352182,0.5638554101005231,0.6242433509725023,0.5631765068112724,0.5889496741347469,0.5906729936024443,0.6571364289826496,0.48200596335312484,0.48690543476981607,0.5650692530846735,0.553255824046529,0.5737907601934578,0.5971324719675922,0.5604063228569511,0.5330467032370092,0.521573907039004,0.499230693802301,0.5092547164280018,0.5057501569514569,0.5413086795123014,0.516058065515415,0.5183343564563585,0.5936330419136324,0.6076308676137979,0.609412715274477,0.6271351650744796,0.6137136146791481,0.4864999465341183,0.7675142097410992,0.676593201639218,0.695581027236618,0.5785857145607951,0.562211951146421
PH_4503.T,0.47741552117447994,0.4259095195974426,0.0,0.5117718791935006,0.42391767901534716,0.4693157916370252,0.5164646255120305,0.4503012793814277,0.6471783467914077,0.5824250603215078,0.5524998561549902,0.5907062647291101,0.6349461288232354,0.6062140641342831,0.6047344103673404,0.6363704301262971,0.6637029547583442,0.6462485171101582,0.7230605356369549,0.6545383420480595,0.6063865481493067,0.7768156157949845,0.6579541219155922,0.6241405001676164,0.668109646419732,0.5873916783788525,0.6679849525930415,0.5376478911797558,0.5265932459140006,0.7276784845532775,0.5853458825076505,0.6070750260892992,0.534206179316767,0.6477761461387275,0.6110989758386546,0.7177908934033546,0.5747301080781841,0.6175777770620969,0.654603603621121,0.5808842485215366,0.6169077892321684,0.49985088604372274,0.5863677698260186,0.6961471728238228,0.6032481713153319,0.5392566507918721,0.6008964119549899,0.5771452573849242,0.6256087142107705,0.48977347521015324,0.5987891873465099,0.6731691566974158,0.6635495242514982,0.6965289539501036,0.5618561147204579,0.5956210110608667,0.5421569302098199,0.5638484775393762,0.5572678083462095,0.6418238307127055,0.6817127437615305,0.5612800667631671,0.6339026938027326,0.5849984050498792,0.5555196143846826,0.5443223522797547,0.5619213972001731,0.5891137479146498,0.5941320843701547,0.5829321542498609,0.6141572858121158,0.5731632491906918,0.5887414308570794,0.5445752781737481,0.5380574044398592,0.6176741646443396,0.5308804297717593,0.5878647523392826,0.6760109749122141,0.4850239601919131,0.5782417699276711,0.568235266485028,0.5754605668961355,0.5504569345067732,0.5447870706516251,0.4352433286625066,0.5597074324864658,0.6080080319612714,0.5904733366315513,0.554061325963916,0.7633711933548508,0.5574978104418506,0.5136805386011181,0.6906400766485752,0.5469651347229663,0.5636650971174042,0.530337055413207,0.7111703088002495,0.6121364802003054,0.6530959019590528,0.8163233990117802,0.5728777591484825,0.524520445406071,0.6107902424030643,0.6504616835698704,0.5685342554931254,0.7610840724932239,0.7155464237218221,0.700216215036316,0.5682043594167591,0.43513849926503667,0.6569814823278131,0.6896871938009845,0.6353046329365487,0.5940513022392145,0.6025168765171938,0.5579789866336313,0.5788397747441218,0.6909306356005049,0.5947016375417686,0.5388307246678754,0.606974558152411,0.7471549636639802,0.5697461596874009,0.5339294119691025,0.6236445134379638,0.5829263175608115,0.6241140183195399,0.5154504064245558,0.5591424219705293,0.609635977793686,0.622594942543538,0.6852400549000421,0.6812407712769519,0.5622743892610651,0.5335656955310158,0.6173843085034167,0.6901699075142018,0.6599036542140259,0.692093420571241,0.5400295213838558,0.5926628178444224,0.5909199574290749,0.6688046174219856,0.6250295409175801,0.7379058637890967,0.6762390874411512,0.6470761442181625,0.6402339561012325,0.6427479399909324,0.6775374696689735,0.5327465039696972,0.6345616834235539,0.6055796299830913,0.589096367562891,0.5825381473454723,0.49339360429446155,0.5794291252960115,0.5688202934924619,0.5978890766643339,0.5600580020560386,0.5843273448312367,0.5601825353883667,0.5714185597048973,0.6181620462325009,0.590531279976193,0.5067880956613661,0.523066457234759,0.6460017749379854,0.6379028047560666,0.6481048513660848,0.6068786428258739,0.6141546273965103,0.6295419000027047,0.6241721494278567,0.601034123484069,0.560535684513995,0.6400477098621957,0.5515357723090625,0.5931886999816678,0.6208854859208484,0.5798352808137723,0.616487137999062,0.5637526223431347,0.6024785184233459,0.6001255316817962,0.6500387195762828,0.48128512967857995,0.4793575354936829,0.5409614635397146,0.5524232178832513,0.5631604882138533,0.5912827568903327,0.5565032201443072,0.5047559419471794,0.49825718426229604,0.47706770116769404,0.4801901599253434,0.4709249392365339,0.5240829415347263,0.5236907288707084,0.492776505930984,0.5394161481421778,0.6427997958433764,0.6328720153828604,0.6566040999016387,0.6402194452372374,0.47258751252852294,0.7853152316103339,0.686136241844538,0.7197112782564956,0.5708179732082465,0.5600666472934108
PH_4506.T,0.5035883108405241,0.5641938117146615,0.5117718791935006,0.0,0.5047676744922398,0.5388242399057401,0.5661571127794196,0.5277980292678743,0.7129568476968995,0.6735562054790939,0.6426273349643712,0.6443817577952546,0.6753600543278575,0.6760192769829874,0.687579863747844,0.6806777363535912,0.7184788988949853,0.728114820524685,0.7663291579628799,0.7388424209260225,0.6840198393733614,0.7964494979510098,0.7072430040561171,0.6979360496566682,0.700383813227319,0.636149688951797,0.711021318923367,0.6393808849780892,0.6241203378404421,0.7444759569472104,0.6731289593261061,0.687464793612492,0.6109436589146923,0.7127499699440794,0.7161014086813844,0.708230663786211,0.6748634539558565,0.7120324274027283,0.7062081173775439,0.6972257801938386,0.6559569995650936,0.6192966964908564,0.6403161027878572,0.744409186541006,0.6699682818446664,0.6558588254149142,0.6680521647022248,0.6807138644948825,0.6652817495222072,0.5602525332273891,0.6582509388340347,0.7388666124190469,0.7076815682437473,0.7426207445331025,0.670218825047227,0.6578140761723823,0.6863866294448585,0.6543718127136353,0.5999348160498686,0.6984398624071202,0.7212728590282609,0.6358345189501287,0.661955337811473,0.6406936079862529,0.6288177319612465,0.6323318383266232,0.619287574090322,0.6441580271260531,0.6287378196284715,0.6691056399204627,0.7024908790251363,0.6369119643175438,0.6552054916283028,0.6302871591856041,0.6272456140598417,0.6746061818718299,0.6498573527046836,0.6500342427717694,0.7085375668880811,0.5461466682936016,0.6426088580884197,0.6156703228672016,0.5780844760106678,0.6263504823664017,0.600453642004199,0.5309846111512253,0.623713354841301,0.6245393417154892,0.6887516955433451,0.6069098213832924,0.777004169861678,0.6268951682616395,0.632367365561974,0.7056397856359495,0.6281364768568508,0.6212501694513092,0.6427681164253242,0.7589358629314547,0.6446665696023157,0.7502606840815679,0.8208903237395806,0.6681813882026819,0.5923950969668458,0.7063420202481174,0.7223276124363456,0.6255293995147599,0.7795365438905897,0.749628811603343,0.7734205987920393,0.624726499739872,0.5675626416194253,0.6451250471561761,0.7239841443065785,0.6546443021213062,0.6375276550536932,0.6601106452850468,0.629284103782471,0.6500707348331238,0.7292504804431577,0.6076108390287294,0.5739602726030492,0.6734134999498873,0.7011195894202935,0.6221281220561565,0.5966245081493577,0.6619862873989713,0.6510689573147315,0.6881441730439962,0.6142181572959668,0.6357239773917219,0.6748447342599249,0.6698965605453495,0.7155656102220839,0.688814142609794,0.6089366378884993,0.6424203833836215,0.6858661652697249,0.7090349420426378,0.7074920147698511,0.700127102195458,0.5863006116258145,0.64654750970736,0.6750760095689533,0.7104305441917832,0.6873637520006644,0.7831013292699375,0.6991801123299122,0.6956392522420742,0.6853306451638578,0.666298475677233,0.7035621258232175,0.6137332803236495,0.6910073637720571,0.6534569179745959,0.6531825777985292,0.656166485390381,0.5398640810371623,0.6644347315981283,0.6439315229216043,0.6595809115402831,0.6205899012694212,0.672669442113492,0.6345069696218835,0.6403186293845211,0.678928496462672,0.672126000821712,0.5920943918536032,0.6007607894559086,0.6904526993868056,0.6490385947120981,0.6627576429340305,0.6478051530767877,0.6969341844822091,0.6847925110697739,0.6493443711443716,0.6566413704862046,0.65374995078464,0.6794427909139367,0.622893486897314,0.6584129610688394,0.6792591180293759,0.6105800585182044,0.6700832968542709,0.6509314773348637,0.6663095184452668,0.6746411255598779,0.7013964031961675,0.5514082668701923,0.5477866966663698,0.6127347379081374,0.6601910620179814,0.6659084452692257,0.6704391407123995,0.6282418682000456,0.6030088377700957,0.5774902499949928,0.5707350688642565,0.5576273088161974,0.5655640293520414,0.6327104426570099,0.6257472227388686,0.6046927054163385,0.5958104473281043,0.6808400681791769,0.6669071144981455,0.6760940923578729,0.7022234235991034,0.5473043678768728,0.8023757275571345,0.7414031181397209,0.7560475879525271,0.6715696403157589,0.6373869585099111
PH_4507.T,0.4409062956009633,0.4640423198244702,0.42391767901534716,0.5047676744922398,0.0,0.41789895462988,0.5256322186238354,0.4819795012450194,0.6520474038315118,0.6402160930316008,0.5829504833463491,0.5942686121440918,0.6396147839725442,0.6318774069558503,0.6383224287923346,0.6507384767185858,0.6659366721669665,0.6819285994143165,0.7477776468853196,0.7050888460174702,0.6263531097029016,0.7848941985462928,0.6425851967100997,0.6290752414738907,0.6278822836990379,0.5933858421852125,0.6809487215402552,0.5697996865640886,0.5657539310131633,0.7175913369090499,0.6087953302291972,0.652330591530236,0.540025682293638,0.6616638347917959,0.6441333162354259,0.7123363007031303,0.6126228223598951,0.6602201821593358,0.6688621467018988,0.6574062773228131,0.6226245262026503,0.557906352128815,0.6109859467219524,0.7137735889455938,0.6316225722124378,0.5953863502908903,0.6133519776641345,0.6145451085791263,0.6178442472883501,0.4978187491548457,0.6151911575398825,0.7076157447291134,0.697272235477424,0.7047023250841172,0.5895149944171878,0.6151518570298349,0.5928321650132374,0.5820875988656449,0.5499369433301142,0.6963888774647052,0.6817813746158494,0.5771799171705372,0.6381975619987486,0.5874499997567739,0.5805707682329517,0.5782553690850316,0.5877882131201331,0.5791382044745352,0.5911342201964567,0.6146584932844303,0.6140833711794529,0.585414617310247,0.5987756587956798,0.5561897239275497,0.558404965309724,0.6440729201613895,0.5774113954926832,0.6178288963885923,0.6318014792074356,0.46017362935457584,0.5254606866597942,0.5505343734650125,0.52500773336395,0.5392831755804206,0.5563084231755273,0.41737870827463464,0.5233407130545766,0.5157033200049492,0.5868616242100928,0.533693544831283,0.7333629380579081,0.5629484438526151,0.5353290709880654,0.6327161629870687,0.5506835068430003,0.5377686291818582,0.5569488063118471,0.6722906398474817,0.593157747056239,0.6694246039921574,0.770511937388722,0.5860590480374424,0.5247871673319133,0.594476795269111,0.6898964154546747,0.5556683686023239,0.7642824135679919,0.6928537091248799,0.6992369520553419,0.5300963569345507,0.4632171374323677,0.6004625421508973,0.711982601069829,0.5886224532185732,0.5781959212587695,0.622059263105132,0.5622709146175423,0.5979223478485274,0.7126705573815565,0.5882875111756842,0.5108095471624579,0.6318279765087446,0.6953464539179961,0.5666686705642988,0.5491975426169222,0.6141550539327334,0.5955284021866822,0.6257751327842126,0.5221327458548648,0.5830972958722858,0.6066731029565778,0.6229252286632248,0.7229236098413554,0.680532152168936,0.5633612840310385,0.5842871608199344,0.6407756945636613,0.6438873821437197,0.6573243577799224,0.6641334547751027,0.5689258841813924,0.6062990070272345,0.6287536133280809,0.6882199399780975,0.671626447700783,0.7518365365056123,0.675352111376117,0.6528618054954127,0.6622048720014464,0.6466919564474567,0.6706409221038632,0.5635743312088957,0.6189851499553404,0.620648656383046,0.6132530671147748,0.6360597586532097,0.5012541463559828,0.6226164747849774,0.620641968252334,0.638877848568475,0.5702894188220016,0.6066301557840252,0.5599492524976466,0.5453935079962831,0.596986857892869,0.5800382684768415,0.5015864360973615,0.524081551795835,0.6678450018996522,0.6512293686900157,0.6393396456246677,0.6072509644899864,0.6504912323823044,0.6884265702335688,0.6279098464793755,0.6587171964775966,0.5949000630545476,0.6782076442737084,0.5830725380810218,0.5977960092506873,0.6235049616996025,0.5784842234708942,0.6508696940468568,0.5765710524762828,0.6239657086470021,0.6372486339841844,0.6635631273269365,0.47570726878548675,0.4784136160682353,0.5427715762930694,0.5783756848113166,0.5983839091338923,0.6147721719699464,0.5614920880973908,0.5256238883412203,0.49059475363678107,0.4848391490761066,0.47299987830907253,0.4667736077436627,0.5314559371387575,0.51651167262179,0.4911746729029226,0.5625208076562491,0.644965771718387,0.6234772641333273,0.6675443379440438,0.619366043136047,0.4799760315503899,0.762359602747709,0.6688180781216051,0.6848714541288436,0.5877064096881868,0.5749685632213464
PH_4519.T,0.432299630418038,0.5301355079145528,0.4693157916370252,0.5388242399057401,0.41789895462988,0.0,0.548301807667042,0.4896074921272464,0.6991956093467634,0.6887798840186811,0.6099434750660848,0.6378451800481432,0.654385994814215,0.6706154770621443,0.6526017128353457,0.6864866511445673,0.6508347032664368,0.6621025624724686,0.7909780225104945,0.7266501422274296,0.651256795329471,0.8014125086701609,0.6778417953528193,0.6731027486771705,0.703400083793063,0.6324567920745561,0.6882868556906434,0.5814437013358573,0.608272449143176,0.7309764893446158,0.6409071704411975,0.6546822361151978,0.5548866747709855,0.6970609998731467,0.687005221564784,0.7455772842660966,0.6337494009354463,0.6892956685148823,0.6908399224731803,0.6676379240473618,0.681814241289443,0.5867029725045145,0.6492419122518331,0.7641944159776567,0.6666987807045802,0.6273928797814696,0.6648317300676979,0.6507291154471233,0.6724651333944633,0.48362058761964744,0.6366510951719389,0.734166865252062,0.711467783208781,0.7245316807161266,0.6236405942097527,0.6253683991525298,0.6238270961307837,0.5976582087886019,0.5654242755521904,0.7207084276122618,0.7009287518110694,0.5989886824038,0.6696934875794166,0.5979462883221857,0.600410679802436,0.5825496469434961,0.5969455244068855,0.5950847128742673,0.6314866988029679,0.6587790185458959,0.6276465254515902,0.6005260271999409,0.6407686575767932,0.5971674432226699,0.5877383651186486,0.6515115087911438,0.600836015645754,0.6350828761033294,0.6676984806497945,0.48879404987931885,0.5661209956266426,0.6020915523863231,0.5517864203819444,0.5448461243188801,0.571506401319581,0.4510758600232211,0.5405870746745575,0.5424175445898312,0.6217158495549255,0.5294531743281065,0.7556673166276824,0.5599463082443595,0.5547104874390673,0.6943444784476802,0.5642950624498264,0.5518734856191532,0.5727519095178855,0.7102512243861687,0.6092141533022101,0.6677901938927295,0.827755913975456,0.5652438992325108,0.5499505770480809,0.5957945246045173,0.7419012418993466,0.5919784496631493,0.7849452872851373,0.7235835071354226,0.7156069634451365,0.5190299003846044,0.4952276384173827,0.6490483988297894,0.7357450015330242,0.5925766758817971,0.6087530345381518,0.6106307199599752,0.5513958067647569,0.6303347976105342,0.722491291612968,0.6172663445882035,0.5445611225076705,0.6557369793779649,0.7341708995995293,0.589826216677001,0.5640659107974347,0.6479258653696798,0.6187070628075906,0.6554845003209631,0.5200470623496938,0.5969773174435369,0.6317777831032787,0.6516795959521766,0.7364159888815778,0.7023551338628251,0.5929417621377635,0.586273364320606,0.6578785749653213,0.6897078923301984,0.720148240060639,0.6827003485166054,0.6029609755210562,0.6321965397134011,0.6620279145530172,0.7072915748384401,0.6846464017621561,0.7914503700331155,0.7145722856329666,0.6619826204421411,0.7099541971992753,0.6611071848844974,0.7087781877217185,0.59459746229233,0.6445555141014856,0.6695517758923233,0.6194854967716366,0.6607788812256428,0.5601943666151097,0.6563255061374871,0.6520296257316124,0.6421159287789193,0.601983013980262,0.6508620775983305,0.6096337815471771,0.601770862126747,0.6628097917445301,0.6497186563293573,0.5420828990368649,0.5796211822247757,0.6989927383538699,0.6844805711430632,0.6746732280972054,0.6418200702739563,0.6726034082402981,0.7116181400960375,0.6818464730190591,0.6997200984584449,0.6186203561829127,0.6837231494010348,0.575391699387406,0.6340214730647541,0.6642734864139608,0.6248646688862627,0.6989651594346804,0.6334046549108605,0.6779723467460348,0.6612189592784796,0.6974291764663219,0.5220049690731448,0.5152073326893372,0.571725528750742,0.6218196253308881,0.6293281708108183,0.6450157725355088,0.5968098362562504,0.5001422152768147,0.49670195780404713,0.45694532430009993,0.4570642879864312,0.49280310307727637,0.543389224591821,0.5144865093695628,0.5113137920970561,0.588029197131615,0.676772821052278,0.673186266409979,0.7091427994770834,0.6264507837700872,0.5276193732452508,0.8113648894582115,0.6599122481220487,0.7123923368556007,0.5826958265552324,0.5709018246364039
